Diastolic Flow Time,Diastolic Data,Systolic Flow Time,Systolic Data
0.0,0.4910798580395776,0.436403394,0.5861544909817719
0.048489266,0.5612656304487726,0.48489266,1.063273174767595
0.096978532,0.5153979892783588,0.533381926,1.21314765229728
0.145467798,0.4037003418577433,0.581871192,1.213964473980427
0.193957064,0.5106446812473858,0.630360458,1.039646310509308
0.24244633,0.5542850883791758,0.678849724,0.860290255720835
0.290935596,0.5203424855847087,0.727339,0.4949590334128895
0.339424862,0.4881604539969912,,
0.387914128,0.4985883485457907,,
