0.0, 30.888888888888857
0.020661299266459654, 34.19576719576719
0.029677576099185643, 38.82539682539681
0.0366902358579726, 40.97486772486769
0.045706512690698586, 38.82539682539681
0.053720980986454725, 35.022486772486786
0.05973183220827205, 32.3769841269841
0.06874810904099804, 29.23544973544972
0.07976800294766306, 27.41666666666663
0.10080598222402348, 25.597883597883595
0.10982225905674947, 30.227513227513214
0.11984034442644487, 30.39285714285711
0.13486747248098796, 27.582010582010582
0.1468891749246224, 24.771164021163997
0.1619163029791657, 22.125661375661366
0.18395609079249575, 26.259259259259238
0.18896513347734345, 29.400793650793617
0.19497598469916078, 32.70767195767189
0.20900130421673424, 35.35317460317458
0.21901938958642986, 33.53439153439149
0.23404651764097295, 29.400793650793617
0.25408268838036396, 26.424603174603135
0.267106199360968, 31.05423280423281
0.28413694448945015, 35.518518518518476
0.2951568383961152, 38.49470899470896
0.3021694981549021, 43.951058201058174
0.30918215791368886, 48.08465608465605
0.32320747743126255, 50.56481481481478
0.33422737133792757, 46.43121693121691
0.3412400310967143, 41.636243386243336
0.34725088231853163, 37.833333333333314
0.35326173354034895, 34.030423280423236
0.35426354207731836, 28.90476190476187
0.364281627447014, 26.58994708994709
0.38431779818640477, 28.078042328042272
0.4043539689257958, 26.920634920634882
0.42939918235003427, 30.227513227513214
0.4404190762566993, 35.84920634920633
0.4554462043112426, 38.66005291005291
0.47347875797669436, 42.29761904761904
0.4804914177354811, 48.74603174603169
0.49451673725305456, 55.69047619047615
0.5105456738445675, 59.65873015873012
0.542603547027593, 61.31216931216932
0.5696523775257705, 57.34391534391534
0.5956993994869788, 55.69047619047615
0.6107265275415219, 54.20238095238096
0.632766315354852, 49.40740740740739
0.6477934434093953, 44.11640211640207
0.6668278056118164, 38.990740740740705
0.6788495080554511, 33.20370370370364
0.6858621678142378, 29.89682539682542
0.6918730190360551, 27.74735449735448
0.6978838702578722, 25.43253968253964
0.712358, 23.61375661375655
