Total Diastolic Data: 16
5.162134707659265e-05,5.413518976229486e-05,5.902620697679406e-05,6.793069692208484e-05,7.729353919800621e-05,8.275316908989215e-05,8.48564891448687e-05,8.607064858623728e-05,8.737751499536963e-05,8.890172036018106e-05,9.020330693421715e-05,9.126912021225098e-05,9.218808344437602e-05,9.360304475002858e-05,9.610045644221121e-05,9.808731223063765e-05

Total Systolic Data: 8
9.788425310701857e-05,9.235678765453121e-05,8.350542492173373e-05,7.470567896937356e-05,6.61213046265448e-05,5.908137172015144e-05,5.389965680572367e-05,5.054935398990132e-05
