Total Diastolic Data: 16
0.4032408987212511,0.5385807598181644,0.6620408482973986,0.8063361401101449,0.9230035853795429,0.9415515917517701,0.8378119637250129,0.6527712626820225,0.5444147054055806,0.4551125416982598,0.3976614636960859,0.3491742386110356,0.2962475964205791,0.2596504260652186,0.2423368822922582,0.2463478668161439

Total Systolic Data: 8
0.3755828418437175,0.8598229165019051,1.071055870032358,1.014922912518202,0.9486713741100452,0.6265713915462549,0.3610205926503192,0.4506812416784963
