0.36283598945783146, 0.40920716112526634
0.371177046686747, 4.092071611253175
0.3739573990963856, 8.593350383631673
0.37951810391566276, 12.276214833759582
0.38507880873493994, 14.731457800511464
0.3878591611445783, 18.823529411764696
0.40176092319277124, 24.552429667519164
0.41288233283132536, 30.690537084398954
0.4184430376506023, 37.237851662404125
0.4240037424698795, 43.78516624040924
0.42678409487951807, 49.104859335038384
0.4379055045180722, 58.92583120204603
0.44902691415662654, 63.427109974424525
0.4518072665662649, 70.79283887468029
0.46570902861445784, 78.97698209718669
0.4740500858433734, 84.70588235294116
0.48239114307228914, 90.02557544757033
0.501853609939759, 93.70843989769821
0.5123314194834898, 90.6662246218938
0.5176947536070209, 86.91673770957655
0.5270805883232004, 82.3778851315083
0.5418297571629112, 77.64169113700228
0.5632830936570357, 73.4975213918095
0.5793730960276293, 68.1693031479902
0.5860772636820433, 62.051719238419935
0.5954630983982228, 55.34211107953644
0.600826432521754, 49.02718575352844
0.6115531007688162, 43.8963089261469
0.6249614360776441, 41.72555334533166
0.6330064372629409, 43.8963089261469
0.6397106049173549, 40.54150484670515
0.6558006072879483, 35.41062801932361
0.671890609658542, 30.082409775504345
0.6933439461526665, 26.13558144674937
0.7201606167703221, 22.38609453443206
0.7335689520791504, 17.847241956363803
0.7496589544497438, 14.492437876922054
0.7724531244747512, 12.519023712544538
0.82474563217918, 13.308389378295544
0.8260864657100626, 9.164219633102789
0.8368131339571252, 18.044583372801583
0.8461989686733045, 22.18875311799428
0.8555848033894842, 26.924947112500377
0.8596073039821324, 31.463799690568635
0.8689931386983121, 36.98935935082562
0.870333972229195, 43.8963089261469
0.8770381398836087, 45.67238167408664
0.8917873087233195, 42.71226042752039
0.909218144624796, 39.35745634807864
0.9306714811189205, 36.00265226863689
0.9507839840821624, 32.450506772757365
0.9722373205762869, 28.503678444002333
0.9869864894159979, 24.75419153168508
0.9963723241321771, 21.20204603580561
1.011121492971888, 17.4525591234883
1.0272114953424811, 14.29509646048433
1.0486648318366063, 10.150926715291575
1.0634140006763166, 7.388146885162996
1.0754815024542617, 3.441318556408021
