Diastolic Flow Time,Diastolic Data,Systolic Flow Time,Systolic Data
0.0,0.1996336910205544,0.4063921874999999,0.2918192876751796
0.0451546875,0.0601294941434207,0.4515468749999999,0.8449906881943352
0.090309375,0.0376268556173225,0.4967015624999999,0.825739634248158
0.1354640624999999,0.0492720497399758,0.5418562499999999,0.6677120433264997
0.18061875,0.0602784975718761,0.5870109374999999,0.5530602780861459
0.2257734374999999,0.0739590722328492,0.632165625,0.4529137280457525
0.2709281249999999,0.0821367838569833,0.6773203124999999,0.3094893442169915
0.3160828125,0.0605298144159779,0.722475,0.0996376272098905
0.3612375,0.0211042412373249,,
