Flow Time,Interpolated Data
0.0,1.379988870299756e-06
0.0022577343749999998,1.2779383704653058e-06
0.0045154687499999995,1.1858276229410358e-06
0.006773203124999999,1.103656627726947e-06
0.009030937499999999,1.0314253848230384e-06
0.011288671875,9.691338942293105e-07
0.013546406249999999,9.167821559457638e-07
0.015804140624999997,8.743701699723972e-07
0.018061874999999998,8.418979363092112e-07
0.020319609375,8.193654549562064e-07
0.02257734375,8.067727259133818e-07
0.024835078124999996,8.041197491807382e-07
0.027092812499999997,8.11406524758275e-07
0.029350546874999998,8.286330526459925e-07
0.031608281249999995,8.557993328438907e-07
0.033866015624999996,8.929053653519697e-07
0.036123749999999996,9.399511501702292e-07
0.038381484375,9.969366872986695e-07
0.04063921875,1.0638619767372905e-06
0.042896953125,1.140727018486092e-06
0.0451546875,1.227531812545074e-06
0.04741242187499999,1.324276358914237e-06
0.04967015624999999,1.4309606575935804e-06
0.051927890624999994,1.5475847085831047e-06
0.054185624999999994,1.6741485118828098e-06
0.056443359374999995,1.8106520674926953e-06
0.058701093749999995,1.957095375412761e-06
0.060958828124999996,2.113478435643008e-06
0.06321656249999999,2.2798012481834356e-06
0.06547429687499999,2.456063813034044e-06
0.06773203124999999,2.6422661301948327e-06
0.06998976562499999,2.8349829536108017e-06
0.07224749999999999,3.0307890372269496e-06
0.07450523437499999,3.2296843810432776e-06
0.07676296875,3.431668985059784e-06
0.079020703125,3.63674284927647e-06
0.0812784375,3.844905973693335e-06
0.083536171875,4.05615835831038e-06
0.08579390625,4.270500003127605e-06
0.088051640625,4.4879309081450075e-06
0.090309375,4.708451073362589e-06
0.09256710937499998,4.93206049878035e-06
0.09482484374999998,5.158759184398291e-06
0.09708257812499999,5.388547130216412e-06
0.09934031249999999,5.6214243362347106e-06
0.10159804687499999,5.857390802453189e-06
0.10385578124999999,6.096446528871847e-06
0.10611351562499999,6.338591515490685e-06
0.10837124999999999,6.583825762309702e-06
0.11062898437499999,6.832149269328897e-06
0.11288671874999999,7.083562036548272e-06
0.11514445312499999,7.335500551948679e-06
0.11740218749999999,7.585401303510964e-06
0.11965992187499999,7.83326429123513e-06
0.12191765624999999,8.079089515121176e-06
0.12417539062499999,8.322876975169105e-06
0.12643312499999998,8.56462667137891e-06
0.128690859375,8.804338603750601e-06
0.13094859374999998,9.042012772284165e-06
0.133206328125,9.277649176979616e-06
0.13546406249999998,9.511247817836945e-06
0.137721796875,9.742808694856158e-06
0.13997953124999998,9.972331808037249e-06
0.142237265625,1.0199817157380219e-05
0.14449499999999998,1.042526474288507e-05
0.14675273437499997,1.0648674564551804e-05
0.14901046874999999,1.0870046622380414e-05
0.15126820312499997,1.108938091637091e-05
0.1535259375,1.1306677446523286e-05
0.15578367187499997,1.1521936212837537e-05
0.15804140625,1.1735157215313676e-05
0.16029914062499998,1.1939670160521041e-05
0.162556875,1.2128804755029005e-05
0.16481460937499998,1.2302560998837557e-05
0.16707234375,1.24609388919467e-05
0.16933007812499998,1.260393843435643e-05
0.1715878125,1.2731559626066752e-05
0.17384554687499998,1.2843802467077666e-05
0.17610328125,1.294066695738917e-05
0.17836101562499998,1.3022153097001263e-05
0.18061875,1.3088260885913949e-05
0.18287648437499998,1.3138990324127223e-05
0.18513421874999997,1.317434141164109e-05
0.18739195312499998,1.3194314148455546e-05
0.18964968749999997,1.3198908534570589e-05
0.19190742187499998,1.3188124569986228e-05
0.19416515624999997,1.3161962254702453e-05
0.19642289062499999,1.312042158871927e-05
0.19868062499999997,1.3063502572036677e-05
0.200938359375,1.2991205204654679e-05
0.20319609374999997,1.2903529486573266e-05
0.205453828125,1.2806539647023918e-05
0.20771156249999997,1.2706299915238108e-05
0.209969296875,1.2602810291215836e-05
0.21222703124999998,1.2496070774957101e-05
0.214484765625,1.2386081366461904e-05
0.21674249999999998,1.2272842065730247e-05
0.21900023437499996,1.2156352872762122e-05
0.22125796874999998,1.203661378755754e-05
0.22351570312499996,1.1913624810116491e-05
0.22577343749999998,1.1787385940438981e-05
0.22803117187499997,1.1657897178525008e-05
0.23028890624999998,1.1525158524374573e-05
0.23254664062499997,1.1389169977987676e-05
0.23480437499999998,1.1249931539364316e-05
0.23706210937499997,1.1107443208504491e-05
0.23931984374999998,1.0961704985408205e-05
0.24157757812499997,1.0812716870075462e-05
0.24383531249999998,1.066047886250625e-05
0.24609304687499997,1.0504990962700578e-05
0.24835078124999999,1.034625317065844e-05
0.250608515625,1.0186233636149612e-05
0.25286624999999996,1.0026900508943858e-05
0.25512398437499995,9.868253789041179e-06
0.25738171875,9.710293476441572e-06
0.259639453125,9.553019571145045e-06
0.26189718749999996,9.396432073151591e-06
0.26415492187499995,9.240530982461211e-06
0.26641265625,9.085316299073903e-06
0.268670390625,8.930788022989675e-06
0.27092812499999996,8.776946154208516e-06
0.27318585937499995,8.623790692730437e-06
0.27544359375,8.471321638555429e-06
0.277701328125,8.319538991683497e-06
0.27995906249999997,8.168442752114643e-06
0.28221679687499995,8.01803291984886e-06
0.28447453125,7.868309494886152e-06
0.286732265625,7.71927247722652e-06
0.28898999999999997,7.570921866869964e-06
0.29124773437499996,7.423257663816484e-06
0.29350546874999994,7.276279868066076e-06
0.295763203125,7.130125680268061e-06
0.29802093749999997,6.9849323010717666e-06
0.30027867187499996,6.840699730477187e-06
0.30253640624999995,6.6974279684843235e-06
0.304794140625,6.555117015093173e-06
0.307051875,6.413766870303742e-06
0.30930960937499996,6.273377534116027e-06
0.31156734374999995,6.133949006530028e-06
0.313825078125,5.995481287545743e-06
0.3160828125,5.857974377163176e-06
0.31834054687499996,5.721428275382326e-06
0.32059828124999995,5.585842982203191e-06
0.322856015625,5.4512184976257685e-06
0.32511375,5.317554821650067e-06
0.32737148437499997,5.18485195427608e-06
0.32962921874999995,5.053109895503809e-06
0.33188695312499994,4.922328645333256e-06
0.3341446875,4.792508203764415e-06
0.33640242187499997,4.663648570797294e-06
0.33866015624999996,4.535749746431887e-06
0.34091789062499994,4.419307774642476e-06
0.343175625,4.324818699403333e-06
0.34543335937499997,4.252282520714468e-06
0.34769109374999996,4.201699238575873e-06
0.34994882812499994,4.1730688529875515e-06
0.3522065625,4.166391363949502e-06
0.354464296875,4.181666771461725e-06
0.35672203124999996,4.2188950755242215e-06
0.35897976562499995,4.27807627613699e-06
0.3612375,4.359210373300033e-06
0.363495234375,4.4622973670133475e-06
0.36575296874999996,4.587337257276934e-06
0.36801070312499995,4.7343300440907925e-06
0.37026843749999994,4.903275727454924e-06
0.372526171875,5.094174307369332e-06
0.37478390624999997,5.30702578383401e-06
0.37704164062499995,5.541830156848959e-06
0.37929937499999994,5.79858742641418e-06
0.381557109375,6.077297592529683e-06
0.38381484374999997,6.3779606551954485e-06
0.38607257812499995,6.696783743247829e-06
0.38833031249999994,7.029973985523164e-06
0.390588046875,7.377531382021468e-06
0.39284578124999997,7.739455932742715e-06
0.39510351562499996,8.115747637686919e-06
0.39736124999999994,8.506406496854077e-06
0.39961898437499993,8.91143251024419e-06
0.40187671875,9.330825677857271e-06
0.40413445312499996,9.764585999693298e-06
0.40639218749999995,1.0212713475752277e-05
0.40864992187499993,1.0675208106034214e-05
0.41090765625,1.1152069890539119e-05
0.41316539062499996,1.1643298829266965e-05
0.41542312499999995,1.214889492221777e-05
0.41768085937499994,1.266885816939153e-05
0.41993859375,1.3203188570788256e-05
0.42219632812499996,1.3751886126407925e-05
0.42445406249999995,1.431495083625055e-05
0.42671179687499994,1.4892382700316133e-05
0.42896953125,1.5484181718604685e-05
0.43122726562499997,1.6062068926230737e-05
0.43348499999999995,1.6597765358308865e-05
0.43574273437499994,1.7091271014839076e-05
0.4380004687499999,1.7542585895821363e-05
0.44025820312499997,1.7951710001255737e-05
0.44251593749999996,1.831864333114218e-05
0.44477367187499994,1.8643385885480695e-05
0.44703140624999993,1.8925937664271297e-05
0.44928914062499997,1.9166298667513978e-05
0.45154687499999996,1.9364468895208732e-05
0.45380460937499995,1.9520448347355562e-05
0.45606234374999993,1.9634237023954475e-05
0.458320078125,1.970583492500546e-05
0.46057781249999996,1.973524205050853e-05
0.46283554687499995,1.972245840046367e-05
0.46509328124999993,1.966748397487089e-05
0.467351015625,1.9570318773730188e-05
0.46960874999999996,1.9430962797041564e-05
0.47186648437499995,1.924941604480502e-05
0.47412421874999994,1.902567851702055e-05
0.4763819531249999,1.878000646143979e-05
0.47863968749999997,1.853265612581436e-05
0.48089742187499995,1.828362751014427e-05
0.48315515624999994,1.803292061442952e-05
0.4854128906249999,1.778053543867011e-05
0.48767062499999997,1.7526471982866023e-05
0.48992835937499996,1.7270730247017277e-05
