Diastolic Flow Time,Diastolic Data,Systolic Flow Time,Systolic Data
0.0,2.2085633184153092e-05,0.4002394285714286,3.286250941772202e-05
0.0500299285714285,2.0837267521979582e-05,0.4502693571428571,3.035027558722235e-05
0.1000598571428571,3.061020611134397e-05,0.5002992857142857,2.782713940436927e-05
0.1500897857142857,4.322837435369279e-05,0.5503292142857142,2.672278291639311e-05
0.2001197142857143,4.249500076453511e-05,0.6003591428571429,2.4898767102688483e-05
0.2501496428571428,3.043318544312871e-05,0.6503890714285714,2.338374641844176e-05
0.3001795714285714,2.761749053035362e-05,0.700419,2.263925198852325e-05
0.3502095,2.9962346405154726e-05,,
