Diastolic Flow Time,Diastolic Data,Systolic Flow Time,Systolic Data
0.0,0.3392872974056615,0.467484937500001,0.9108523484643
0.0667835624999999,0.5237713771410856,0.5342685000000011,1.031385244056079
0.1335671250000001,0.7088142362710715,0.6010520625000013,0.8141047304786801
0.2003506875000003,0.659513089971357,0.6678356250000015,0.5353237081084712
0.2671342500000005,0.4545948349452802,0.712358,
0.3339178125000006,0.4293133195447839,,
0.4007013750000008,0.4669664883554125,,
