Diastolic Flow Time,Diastolic Data,Systolic Flow Time,Systolic Data
0.0,0.01195109947994869,0.346466647058823,0.009619752758172716
0.038496294117647,0.08725528022280994,0.38496294117647,0.009872032822625906
0.076992588235294,0.1803355796500715,0.4234592352941169,0.005248225769343889
0.115488882352941,0.5379943664686417,0.4619555294117639,0.01017045427179533
0.153985176470588,0.613379290901782,0.500451823529411,0.009481573125066247
0.192481470588235,0.3431895728374241,0.538948117647058,0.006549561366359514
0.230977764705882,0.1703811577649084,0.577444411764705,0.009097473014433421
0.269474058823529,0.196116384039899,0.615940705882352,0.009571151773537755
0.307970352941176,0.2287476105767654,0.654437,0.01530771141802182
