Total Diastolic Data: 272
0.007567534958213578,0.01169749067454498,0.02622264227513805,0.02908400368110883,0.02723204389813725,0.03598731051975551,0.0513319992994325,0.06109679991887305,0.06505176405499494,0.06627709359726192,0.07026474251139818,0.0769827840488112,0.08416609354635662,0.08860034034199039,0.08992704207461968,0.0895976438130594,0.08988591471190109,0.0913352934940503,0.09388113121444486,0.09601666752477847,0.09618533154563719,0.09374860717283637,0.08912380908404634,0.08791539356438019,0.09348721678235691,0.1040163400275326,0.111891818013549,0.1168407435234146,0.1203016099635729,0.1251327036606351,0.1318854361427108,0.1398601992847948,0.1470959646183341,0.1527771757280283,0.1568543089179378,0.1609044222395561,0.1657685154198278,0.1718666534774179,0.1791548282308891,0.1859463733462648,0.191770849666327,0.1961100544825975,0.1991525443916128,0.2126822770741435,0.2446293953566359,0.2808253816161776,0.3108234213514667,0.334398043489921,0.354365091072763,0.3736037906127287,0.3935913886755837,0.4137011737265344,0.432500250136484,0.4480074371747529,0.4562683670035827,0.4573983161107775,0.4567535684213248,0.4574398809097096,0.4595567957812532,0.4600946711107514,0.4560143765353644,0.4436718899308272,0.4241696519981916,0.4237479053379437,0.4473272702483525,0.4761568756817415,0.4965414235433321,0.5087239642080948,0.5188348958971156,0.52999904057048,0.5432418008936992,0.5551504998349663,0.563695043052136,0.563653570118436,0.5562329637870871,0.5465678203422911,0.5377629309291775,0.530278218130613,0.5209833096242519,0.5060268282975044,0.4822772219852398,0.4517362456040707,0.4199097772457259,0.4037510176774359,0.4080373806210947,0.4177286972716442,0.4189542551561546,0.4121324874180418,0.4055666483746662,0.4009218649040395,0.3992035362048221,0.3967418669847398,0.390219685458168,0.3777921747805494,0.3610533125342555,0.3438938117139584,0.3281338411616441,0.3139755668839426,0.2988836349215445,0.2801010732688038,0.2560861122647662,0.2283799508183167,0.2024176705248746,0.1856852443949386,0.1803315401866113,0.1813797643295826,0.1777900811042862,0.1690497982540149,0.1601329975426626,0.154656677272879,0.1525641265783971,0.1510819399691188,0.1468047711407323,0.1392188211224431,0.1305722050818341,0.123796501720605,0.1194017531717047,0.1166877902455892,0.113134858922152,0.1076553928269871,0.1005548966779656,0.09335830192311984,0.08786074779265245,0.08483655154518074,0.08412494593698344,0.08526569190124358,0.08504599156436043,0.0827789226535104,0.07940439253072239,0.07739114814961759,0.07726848597916176,0.07897723893797975,0.08018029273072229,0.07952355179268668,0.07695379413463799,0.07381943387072358,0.07198479942876185,0.07190914468198346,0.0733982608813713,0.07466376039715016,0.07477745654865051,0.0729261367232969,0.06951315261516008,0.06723228209526325,0.0672322498771688,0.06944947147958033,0.07223445580687371,0.07345500199474603,0.07274962074006165,0.07025824709162028,0.06863512670971106,0.06843740213127679,0.07011435802712937,0.07308898303143606,0.07475906522771165,0.07442946098632383,0.072246480955449,0.0701982108625364,0.06991000117585867,0.07167653225009191,0.07490402678259872,0.07676596131918674,0.07640422097507617,0.07403609127500933,0.07224421620100456,0.07163426407755204,0.07312271620415869,0.07670763489124482,0.07928658944861934,0.07974356092450989,0.07787605645141593,0.07603076858397931,0.07551673073705166,0.07710514467553532,0.08029710576243777,0.08263240811977138,0.08324717883821231,0.08208231647755093,0.08005326218218882,0.07927966463557559,0.08072587264391505,0.08405819818210851,0.08683893748025945,0.08839570105810879,0.08852518565276715,0.08815500004878749,0.08892860799189076,0.0914891764817109,0.09537906321898899,0.09893892302284198,0.1009623876407615,0.1009402438795606,0.09976238813586925,0.09983567157882008,0.101673647960333,0.1048442577272505,0.1071219454416031,0.1078865320607405,0.1071550592501634,0.1060255077355756,0.1057513725519998,0.1070121987814423,0.1093258145713567,0.1127125195739454,0.1175893348563383,0.1236879201336646,0.130142070054392,0.135435596543627,0.1386863739182405,0.1400253832094958,0.1399259307862568,0.1399708001712854,0.1405962286894857,0.1415692070036148,0.141562891191324,0.1396570847606045,0.1355615406149758,0.1299187808933762,0.124053276740457,0.1190473850930327,0.1146873139565498,0.1088338216682131,0.1007939656236798,0.09317722669535282,0.09078193914927962,0.09329252283488064,0.09580215650414957,0.09556458510672766,0.0929289150545663,0.09103931989276487,0.09094671271468666,0.09229938834900132,0.09304246065877438,0.0923037983886678,0.09004815848316179,0.08770246410188315,0.08637224935244035,0.08627749871080195,0.08652490391770773,0.08606074504296288,0.08427555414397073,0.08154369455792106,0.07892792592731081,0.07697013701582141,0.07548038564407135,0.07354818530491253,0.07083458809348976,0.06744047335332709,0.06400130928389405,0.06138364166830577,0.05977556302241557,0.05881105318009403,0.05764206082129814,0.0558788373553909,0.05359966745638099,0.05138286564295796,0.0499711016980901,0.04941249308543937,0.04926468039259032,0.04876049504157758,0.04765493639854336,0.04611700384866001,0.04471058702441869,0.04325610732209576,0.04127158491614543,0.03778452167992682,0.03244624320347738,0.0259613420523431,0.01975036945643298,0.01540517127906297,0.01279268823652327,0.01320338621789057

Total Systolic Data: 148
0.01045518874481895,0.01047202471593936,0.01130985632153474,0.01137768897126319,0.0106935954579674,0.01014361994765277,0.009790313719791473,0.009557977791813093,0.009684612174853965,0.009810102702736396,0.01001671642808248,0.01012105061577694,0.009965767769173885,0.009943524807714738,0.01055853361695475,0.011498622659595,0.01359809101193926,0.01376988607527213,0.01360679821832608,0.01305719361021253,0.01212948918625449,0.01213879293751337,0.01245875752175563,0.01326583945236135,0.01481963506185142,0.01426582126453233,0.01368373798346138,0.01202008393741059,0.01046386580394922,0.01096931503181239,0.01308523118463424,0.01267791579149061,0.01150104077554339,0.009691419982517876,0.01031591455436304,0.01316920154061086,0.01465601171833369,0.01435828207415967,0.01306025093331319,0.01230986350287895,0.01234556836206599,0.01340075441770078,0.01495454426729833,0.0159064991222954,0.01534459283723404,0.01422027089671129,0.01265438817605719,0.01296107103613108,0.01347431873695036,0.01473216771012262,0.01604460896534541,0.01471754340006832,0.01281175015761283,0.01166745084105967,0.01285698393466851,0.01591031238234966,0.0171016128826716,0.01634354623853361,0.01486032468132425,0.0137754183290132,0.01454080319187318,0.0165539652613994,0.01801301029514506,0.01664576165415523,0.01504143894626164,0.01397100083497009,0.01462307866586739,0.01559995188249329,0.01668390980168482,0.01701424886034794,0.01598729400771646,0.01411697366056743,0.01335542646891889,0.01414818119807548,0.01564868243391372,0.01766212905284837,0.01771807188391595,0.0164378412598522,0.01441134263743461,0.01395149512806781,0.01446202188226804,0.0154795837740719,0.01706595497889913,0.01616329335389055,0.01425530591500943,0.01291940712100731,0.01286361574350546,0.01376657265672872,0.01548075866123662,0.0159390190411652,0.01517430907650249,0.01345154192777912,0.01191849027392634,0.01259878430244513,0.01455063376626571,0.01476013489920599,0.01435355109189951,0.01294604409062552,0.01223197481424881,0.01248224038826167,0.01311433541132473,0.01428330778357983,0.01436334029043918,0.01375963559147605,0.01228134724220863,0.01143459128372064,0.01173226824122079,0.01286551708646808,0.01397403012166133,0.01418309119446313,0.01336859344894909,0.01143646192690963,0.01024279497295816,0.01077797125609698,0.01265628971575101,0.01315357906479407,0.01291235675381852,0.01171425600881622,0.01055663286051954,0.010783256637144,0.01163653347318453,0.01247173989541698,0.01252923450846054,0.01216646525833984,0.01104103077099477,0.01036048839048122,0.01058389130592099,0.01133421680788459,0.01219170594380776,0.01212153270052216,0.01192969412953638,0.01015815347796298,0.009113559457916096,0.009357434054424683,0.01117163913188088,0.01179731153554947,0.01161844836161549,0.0103581379372667,0.009890589061348175,0.01005786674391514,0.01088519778265019,0.01177432792309106,0.01188685685580803,0.01123563777795638,0.009903677711113298,0.008031370130270776,0.004668214769176989,0.01271864395185363
