Flow Time,Interpolated Data
0.0,0.0079148281564202
0.002197802380952381,0.013296508640657085
0.004395604761904762,0.018575390330674266
0.0065934071428571436,0.023751473226471743
0.008791209523809525,0.02882475732804951
0.010989011904761906,0.03379524263540757
0.013186814285714287,0.03866292914854593
0.015384616666666668,0.043427816867464594
0.01758241904761905,0.04808990579216354
0.01978022142857143,0.05264919592264278
0.021978023809523812,0.05710568725890232
0.024175826190476195,0.06145937980094216
0.026373628571428574,0.06571027354876229
0.028571430952380954,0.06985836850236268
0.030769233333333337,0.07390366466174342
0.03296703571428572,0.07784616202690443
0.0351648380952381,0.08168586059784574
0.03736264047619048,0.08542276037456732
0.03956044285714286,0.08905686135706922
0.041758245238095244,0.09258816354535143
0.043956047619047624,0.09601666693941391
0.04615385,0.09934237153925668
0.04835165238095239,0.10256527734487977
0.05054945476190477,0.10568538435628314
0.05274725714285715,0.10870269257346679
0.05494505952380953,0.11161720199643076
0.05714286190476191,0.114428912625175
0.059340664285714294,0.11713782445969956
0.06153846666666667,0.1197439375000044
0.06373626904761906,0.12224725174608955
0.06593407142857144,0.12464776719795498
0.06813187380952382,0.12737495747336766
0.0703296761904762,0.1308582966367471
0.07252747857142858,0.1350977846880934
0.07472528095238096,0.14009342162740654
0.07692308333333334,0.1458452074546865
0.07912088571428572,0.1523531421699333
0.08131868809523811,0.15961722577314696
0.08351649047619049,0.16763745826432738
0.08571429285714287,0.1764138396434747
0.08791209523809525,0.1859463699105888
0.09010989761904763,0.19623504906566974
0.0923077,0.20727987710871754
0.09450550238095239,0.21908085403973213
0.09670330476190478,0.2316379798587137
0.09890110714285716,0.24495125456566197
0.10109890952380954,0.25902067816057706
0.10329671190476192,0.27384625064345897
0.1054945142857143,0.2894279720143077
0.10769231666666668,0.30576584227312337
0.10989011904761906,0.32285986141990575
0.11208792142857144,0.3399570942839239
0.11428572380952381,0.3563046043893586
0.11648352619047621,0.3719023917362095
0.11868132857142859,0.3867504563244766
0.12087913095238097,0.40084879815416
0.12307693333333335,0.41419741722525966
0.12527473571428574,0.4267963135377756
0.12747253809523812,0.43864548709170786
0.1296703404761905,0.4497449378870562
0.13186814285714288,0.460094665923821
0.13406594523809526,0.4696946712020019
0.13626374761904764,0.4785449537215992
0.13846155000000002,0.48664551348261265
0.1406593523809524,0.4939963504850424
0.14285715476190478,0.5005974647288884
0.14505495714285715,0.5064488562141507
0.14725275952380953,0.5115505249408293
0.1494505619047619,0.5159024709089242
0.1516483642857143,0.5195046941184353
0.15384616666666667,0.5223571945693626
0.15604396904761905,0.5244237661504761
0.15824177142857143,0.5256682026626854
0.16043957380952384,0.5260905041059907
0.16263737619047622,0.5256906704803919
0.1648351785714286,0.524468701785889
0.16703298095238098,0.5224245980224816
0.16923078333333336,0.5195583591901703
0.17142858571428574,0.5158699852889549
0.17362638809523812,0.5113594763188353
0.1758241904761905,0.5060268322798115
0.17802199285714287,0.49987205317188366
0.18021979523809525,0.49289513899505166
0.18241759761904763,0.4850960897493155
0.1846154,0.4764749054346752
0.1868132023809524,0.46703158605113065
0.18901100476190477,0.45676613159868207
0.19120880714285715,0.4456785420773293
0.19340660952380956,0.43376881748707236
0.19560441190476194,0.4210369578279113
0.19780221428571432,0.4074829630998462
0.2000000166666667,0.3936405875156431
0.20219781904761908,0.38004358695338347
0.20439562142857146,0.3666919614130673
0.20659342380952384,0.35358571089469476
0.20879122619047621,0.3407248353982658
0.2109890285714286,0.3281093349237805
0.21318683095238097,0.3157392094712387
0.21538463333333335,0.30361445904064055
0.21758243571428573,0.29173508363198597
0.2197802380952381,0.28010108324527505
0.2219780404761905,0.2687124578805077
0.22417584285714287,0.25756920753768386
0.22637364523809525,0.24667133221680368
0.22857144761904763,0.23601883191786716
0.23076925000000004,0.22561170664087396
0.23296705238095242,0.2154499563858246
0.2351648547619048,0.2055335811527188
0.23736265714285718,0.19586258094155656
0.23956045952380955,0.18643695575233804
0.24175826190476193,0.17725670558506296
0.2439560642857143,0.16840888596799392
0.2461538666666667,0.15998055276136522
0.24835166904761907,0.15197170596517706
0.2505494714285715,0.14438234557942928
0.25274727380952383,0.13721247160412223
0.25494507619047624,0.13046208403925547
0.2571428785714286,0.1241311828848294
0.259340680952381,0.11821976814084362
0.26153848333333335,0.1127278398072985
0.26373628571428576,0.10765539788419375
0.2659340880952381,0.10300244237152961
0.2681318904761905,0.09876897326930587
0.27032969285714287,0.09495499057752271
0.2725274952380953,0.09156049429617996
0.2747252976190476,0.08858548442527778
0.27692310000000003,0.08602996096481605
0.2791209023809524,0.08389392391479486
0.2813187047619048,0.08217737327521413
0.2835165071428572,0.08088030904607389
0.28571430952380955,0.08000273122737417
0.28791211190476196,0.07934829076998978
0.2901099142857143,0.07872063773991461
0.2923077166666667,0.07811977213714834
0.29450551904761907,0.07754569396169103
