Total Diastolic Data: 272
0.9615083631676852,0.8725855814030998,0.8233061999401545,0.8504447637412854,0.8556898752126915,0.8668863487835512,0.9287425405302647,0.9965187234330278,1.031560601436886,1.045091695522591,1.073554948084601,1.131863120098201,1.20397584258147,1.255340996504214,1.271686892735311,1.26788795963982,1.267053227837429,1.279100054656037,1.305338734859531,1.329940476092936,1.331868062535798,1.298832004937883,1.238479431645718,1.220406227944413,1.294695637273187,1.458911285708228,1.602100884234229,1.701284400687932,1.784982455362858,1.896260459943433,2.050449706661325,2.23616485109834,2.414206642664279,2.561743734351744,2.673588349406931,2.786338041131294,2.91819305302304,3.084598167968997,3.286778166968952,3.477961477560957,3.639539549961324,3.758450791464512,3.838483879408114,4.246071512414205,5.367363005463458,6.843319157557611,8.208103108504686,9.356346873081177,10.42043618034438,11.52088970319095,12.73282238272183,14.03902380132825,15.28865268566751,16.3319000370104,16.93219554413434,17.07679506410119,17.15345330672024,17.33911847036735,17.64635445438759,17.82713305684752,17.66336803966866,17.00668246546004,15.9672642846444,16.15054632087179,17.79642586092352,19.82532015794455,21.36611033579516,22.33599312414923,23.24075431181771,24.27644295989621,25.50205042134895,26.61549595258382,27.41426044271865,27.59280982518987,27.23241437836717,26.76826727806581,26.38294728011336,26.08682689215733,25.63891688161792,24.77610610009206,23.39587444519867,21.7068126254383,20.07628847898544,19.36320774300771,19.73926961969289,20.32253425475198,20.47321532882799,20.2037307262904,19.98115244795097,19.8687410183123,19.85887375863809,19.78013932110534,19.49280294845117,18.94274328151082,18.23574242067245,17.54459445393632,16.9286245865019,16.38247677059954,15.80394717055514,15.11136971538798,14.29309059869181,13.4190314955584,12.64232105862125,12.17081597286185,12.03500702826396,12.04912774856642,11.92962476931794,11.68753013687115,11.4584943161968,11.29567729351003,11.19890151491733,11.10291840440989,10.95591883286659,10.7502136946153,10.53409177353531,10.34909548269749,10.20379646592335,10.08446171589104,9.954284001986426,9.800872685932115,9.629269752007056,9.460933244628229,9.316531077086932,9.206928823423357,9.129568258792023,9.071870365928454,9.001058800977138,8.909517826808909,8.808600911023428,8.716657232254953,8.63995045320347,8.577411098946861,8.513405244904336,8.437995499464549,8.348364665940078,8.254205319962615,8.165753327578079,8.088146823903649,8.021580281506948,7.956791721644772,7.887096435793532,7.805893474342953,7.715129294771392,7.627694255682552,7.55175024238303,7.489620992268451,7.43486521191996,7.375874602294665,7.3055976431912,7.22563165302393,7.147238597058598,7.075753832882893,7.014119517158347,6.961228257988061,6.906446480175029,6.841235077611413,6.765145849552126,6.68786268500486,6.617022393974526,6.558546775402057,6.510816729294143,6.460226448058583,6.39751703933627,6.322424283749091,6.248499202960356,6.180846367765391,6.124904107721445,6.084131437047153,6.043186651348663,5.989991450015734,5.921271428051934,5.851108444088712,5.788627787260727,5.739444931030823,5.702412991636084,5.663729145165386,5.615170641958342,5.5543415435357,5.488264134442606,5.428512109592188,5.382562373953455,5.350827322844739,5.318533333932465,5.279701676056955,5.232373769494612,5.182277194234313,5.138144323815014,5.106075938933908,5.085447903330001,5.065759570935266,5.037573165255995,4.9939474376833,4.941411293164348,4.896543534641514,4.865967067842745,4.847233451270307,4.824224103999433,4.789899221085457,4.743596135860511,4.694722134123388,4.652232118978469,4.621424669177856,4.600658756476005,4.591592290553272,4.600063588259412,4.625614826615694,4.658273875504025,4.681372174814425,4.686141560023615,4.670879061910282,4.640863972546639,4.610934859668513,4.58520750750859,4.564551099033422,4.53434630879628,4.484154381335278,4.408360068575959,4.317556336915235,4.226897247112298,4.146130944720857,4.073449283596056,3.99064932368811,3.893615979042498,3.804369394770516,3.755756400373901,3.744380997304405,3.732936652934643,3.704218771174885,3.658409561671486,3.617261878200011,3.588077369433569,3.569344734709899,3.547518646312433,3.516472034653557,3.475044809802849,3.433011022154191,3.397059410425439,3.36940679879645,3.344536526843091,3.316105582248059,3.280359160227044,3.238765105415891,3.197870334442408,3.162112737048192,3.132468911194767,3.103078482657396,3.071586132282514,3.038146545800609,3.005624562286012,2.975973079448531,2.950172862650806,2.926913720971985,2.90332222597438,2.877315617036775,2.848000414922852,2.817392742109127,2.787699442852972,2.760601080187613,2.734924476995578,2.708930736000986,2.681360461188572,2.652562348769363,2.624437023483243,2.618423455509111,2.658179762821244,2.717427726509706,2.778074153088451,2.842621716476991,2.909692144511201,2.973085031538297,3.024990320136703,3.064270144825817

Total Systolic Data: 148
3.12122613213477,3.182838153985395,3.215941961848242,3.206255468359811,3.194632040083503,3.195673120520515,3.22612201210327,3.30247704308978,3.425720060273793,3.599424753482613,3.8321676710166,4.164892233417326,4.616574193015556,5.221041447248759,5.994091008094582,6.85130685059684,7.609838204215309,8.146188933740907,8.37128556894463,8.458292611254098,8.755971157740461,9.288807004050438,9.976880793860902,10.57302198273585,10.80269716004441,10.52428926819592,9.860239145223149,9.280743218542133,9.208530510625128,9.574220881951303,9.555656053403123,9.25856445725236,9.154479007524911,9.848193439606925,11.31345618809638,12.38581521368815,12.81089566990961,12.55661592027977,12.51385715512271,12.82028145420674,13.57711262761171,14.74096200690412,15.54760333946077,15.71632000068871,15.15478607812949,14.44018877779635,14.28632534807033,14.659229924075,15.39849557148704,15.82237167591021,15.38120838743684,14.40612299240038,14.05438034224189,14.73639296957222,16.40133678608002,17.58262156244461,17.83131037879448,17.04464646210683,16.4009116889344,16.70917840408268,18.05363866174289,18.97463019968601,18.79503441261733,17.68910567281643,16.95696997318609,16.89356413898771,17.48649513355411,18.1868635352852,18.38058303547329,17.77938046811716,16.63569547027889,15.91134943101179,16.12717606603075,17.31526504808335,18.43150788651771,18.96834248383757,18.44035576579201,17.19461085438554,16.6101352603674,16.76887309686896,17.60040587817385,18.41643575383468,18.14670072332481,16.85615370667989,15.89914711696912,15.39861096899078,15.54933036686814,16.31705937431011,16.60400941065302,16.09415586938985,14.79864662714192,13.76552664210903,13.83127791298072,14.8159173779815,15.10372526740999,14.66119272319363,13.91044739671563,13.35991317834769,13.22183181368345,13.5158759082036,13.96231533841591,13.98621337866908,13.42551344425267,12.39763269828698,11.67882460779214,11.45090362920278,11.76767200257043,11.98977302937827,11.90525725029061,11.23259665477539,10.04284899228867,9.328069205334522,9.35245929651766,10.0374849653018,10.35658686261302,10.15915346273543,9.474175560077127,8.878302918791919,8.633431861963748,8.768047199612422,8.97767596698908,8.890924379173484,8.410233858149956,7.704877661866822,7.180915407399135,6.945508271990487,6.953652039915414,6.872483013927443,6.571168927386047,5.998814891129259,5.255000745847914,4.918357074790682,5.056494170398746,5.617618305450133,5.8913891054119,5.743564945356618,5.304712025064823,4.982695245708983,4.860112195330817,4.907519062609412,4.870947309473996,4.552825893346307,3.909501908698545,3.292659334578535,2.805876408084013,2.404453194174147,1.888508349878244,1.394242916999357
