Total Diastolic Data: 272
3.974325402417404e-07,3.702848861475669e-07,3.969825252164329e-07,3.073832188645509e-07,2.636694679679509e-07,2.727870338411647e-07,3.223207099041821e-07,3.271763905931776e-07,3.047006660966595e-07,2.860628741791548e-07,2.850166522874417e-07,2.989360369714704e-07,3.127841393193161e-07,3.107266326128987e-07,2.977085041425212e-07,2.837210315230347e-07,2.740395576377396e-07,2.69652695989295e-07,2.697371488638754e-07,2.689787069733422e-07,2.624019891002847e-07,2.504874364168382e-07,2.363769321921862e-07,2.283451070164173e-07,2.407211664032968e-07,2.791709719336268e-07,3.009637183738059e-07,3.07019870851144e-07,3.123944153083215e-07,3.251211949302578e-07,3.463127607579513e-07,3.726508896082243e-07,3.931576996247797e-07,4.045727720668417e-07,4.099957898354727e-07,4.16826988675044e-07,4.270098684645224e-07,4.437875580013104e-07,4.66396893613453e-07,4.854097166574632e-07,4.976714136603315e-07,5.045581702983882e-07,5.067664410670461e-07,5.637280407463789e-07,7.806588419062413e-07,1.055751695862213e-06,1.244253686081624e-06,1.364472314847088e-06,1.474710712589251e-06,1.590271419363341e-06,1.715113522750128e-06,1.853058475797095e-06,1.972964224603731e-06,2.050127408107168e-06,2.074622170833358e-06,2.060064686082992e-06,2.044301061797237e-06,2.035743130551171e-06,2.041343699597498e-06,2.045980588350374e-06,2.027796531922012e-06,2.011615038449281e-06,2.000895171512923e-06,1.945857618366338e-06,1.969984170455377e-06,2.089412643799376e-06,2.18498111222097e-06,2.253162747048584e-06,2.337680630988732e-06,2.429786742817633e-06,2.536696161091388e-06,2.647301919408572e-06,2.738346982986425e-06,2.81869834023528e-06,2.899863833678212e-06,2.967647156729237e-06,3.019511843671381e-06,3.065708436964487e-06,3.121056431941082e-06,3.196280047297836e-06,3.32231853332416e-06,3.474955882689865e-06,3.60414266342199e-06,3.529606058178462e-06,3.319571184009472e-06,3.200646719554993e-06,3.165303252085836e-06,3.185769991519811e-06,3.194600427820544e-06,3.182317464685669e-06,3.166110130511971e-06,3.164978475687477e-06,3.186579168847757e-06,3.242536393788801e-06,3.313690833468623e-06,3.368990068090308e-06,3.399513334260074e-06,3.416903020452614e-06,3.451620522159533e-06,3.522617712973169e-06,3.646506867346259e-06,3.810324153342308e-06,3.95318021328517e-06,3.931781520432321e-06,3.750883381574143e-06,3.575350841587207e-06,3.495275366125291e-06,3.479992071359038e-06,3.455225230461565e-06,3.398444163576347e-06,3.319345089677142e-06,3.257680005838813e-06,3.218810719949501e-06,3.209603844820977e-06,3.205172499549646e-06,3.183491128749742e-06,3.139826353521673e-06,3.093762861221636e-06,3.061258327331119e-06,3.047956892200819e-06,3.054452612063376e-06,3.06444244906964e-06,3.055838512910362e-06,3.007763506463469e-06,2.933302676160831e-06,2.860266425024404e-06,2.807545147545979e-06,2.774316980279839e-06,2.747768369709734e-06,2.7107224085792e-06,2.660066949527373e-06,2.609341636445684e-06,2.565691781339367e-06,2.528157761496943e-06,2.50365962484289e-06,2.478110544533471e-06,2.447125927870683e-06,2.407373667391475e-06,2.366626992954264e-06,2.328715371561896e-06,2.293979171663937e-06,2.268054312046338e-06,2.248144776642673e-06,2.222718118925195e-06,2.186599237161157e-06,2.149839787069685e-06,2.113633277872479e-06,2.079484027477631e-06,2.052446703789161e-06,2.030110985315716e-06,2.000462873108412e-06,1.966844804085225e-06,1.935403847932669e-06,1.903475482288289e-06,1.871691890588139e-06,1.842675857716016e-06,1.820226512326672e-06,1.795067538548106e-06,1.764569548386994e-06,1.734740708454703e-06,1.707196089171482e-06,1.679098924301133e-06,1.65242923646746e-06,1.630829920019091e-06,1.607628176668562e-06,1.581853275540411e-06,1.556232465644884e-06,1.532396645880395e-06,1.509392404190331e-06,1.487203259529034e-06,1.467721491781104e-06,1.446153873574143e-06,1.42325756766317e-06,1.401387078943602e-06,1.381887907314488e-06,1.362751042097369e-06,1.34391346981184e-06,1.3266540432791e-06,1.309554357154817e-06,1.290256731605504e-06,1.27036502814241e-06,1.253545635386596e-06,1.237863556387705e-06,1.221691056236167e-06,1.206235231547576e-06,1.190685949966465e-06,1.173956177486548e-06,1.157598210628624e-06,1.143748741626051e-06,1.130764335029164e-06,1.11699044148398e-06,1.103470055347955e-06,1.089594928759304e-06,1.074447908306445e-06,1.059684991116761e-06,1.047405075853092e-06,1.035781102649957e-06,1.023837061262395e-06,1.012074170084476e-06,9.999825044323064e-07,9.866236916892225e-07,9.734979898334629e-07,9.622601978291045e-07,9.525217427663313e-07,9.455830489575267e-07,9.413477920605662e-07,9.378774259560807e-07,9.322866356737766e-07,9.239879193981841e-07,9.136415893723337e-07,9.028976456404648e-07,8.932379354587141e-07,8.838716939280059e-07,8.751696318598233e-07,8.657451804544515e-07,8.564992134291851e-07,8.490521465956887e-07,8.430273310029364e-07,8.362977462448031e-07,8.269970581624152e-07,8.17965003003102e-07,8.134492682217327e-07,8.15492560108312e-07,8.15752511276019e-07,7.97120707084467e-07,7.753888360416936e-07,7.617919048825e-07,7.534157225140886e-07,7.486386327793714e-07,7.419470795378012e-07,7.317661673153854e-07,7.218513438786107e-07,7.136605191095902e-07,7.073722797227242e-07,7.030339633936609e-07,6.983906129246287e-07,6.909447166358564e-07,6.823441344344604e-07,6.744260970652916e-07,6.682432269035694e-07,6.641624585978423e-07,6.610345240717344e-07,6.565772160813368e-07,6.525364028573852e-07,6.519555097234844e-07,6.52106563675251e-07,6.521854625550516e-07,6.530206062864303e-07,6.53236022292092e-07,6.498956415991174e-07,6.436756711376466e-07,6.364535705509862e-07,6.306854772069994e-07,6.264652396893424e-07,6.231661906563061e-07,6.188889627875137e-07,6.114286722553675e-07,6.025836912883805e-07,5.938457195002432e-07,5.867094692855636e-07,5.812855187078067e-07,5.771986916474722e-07,5.726263469412035e-07,5.844393023603169e-07,6.360862904686946e-07,6.87814752863004e-07,7.274518298641652e-07,7.574780594091783e-07,7.763108861680349e-07,7.826000214143581e-07,7.793499249134126e-07,7.733565933281546e-07

Total Systolic Data: 148
7.846911086972377e-07,8.156842381492363e-07,8.287997826968919e-07,8.15550635847799e-07,8.255194691064391e-07,8.633901573519429e-07,9.411390871181327e-07,1.062843145290091e-06,1.216798870323383e-06,1.39531748757068e-06,1.598823464308449e-06,1.812213130458985e-06,2.056130316276631e-06,2.422226675321114e-06,2.899987244045521e-06,3.402048202935368e-06,3.780836020054821e-06,3.976637611323572e-06,3.976097717274738e-06,3.912686332182005e-06,4.009982586134168e-06,4.294049559159399e-06,4.678404224243151e-06,4.988503233839817e-06,5.029754128194167e-06,4.78078510523616e-06,4.320844112502555e-06,3.936794186424047e-06,3.868387807343192e-06,4.108878509772587e-06,4.116242958182971e-06,3.906619611931096e-06,3.805486287021508e-06,4.196625667610594e-06,5.123775137155732e-06,5.736477314817532e-06,5.855492356656577e-06,5.601575472470242e-06,5.488959650979855e-06,5.619965438264799e-06,6.036681211402545e-06,6.684015558182378e-06,7.092477846644687e-06,7.074562033444784e-06,6.692925744726925e-06,6.232758296688478e-06,6.090120410955582e-06,6.285796813110565e-06,6.700237887716049e-06,6.931445202725337e-06,6.630728693773188e-06,6.067755603365544e-06,5.800812007253535e-06,6.135345846952047e-06,7.06128734228955e-06,7.697892964236375e-06,7.706297385895855e-06,7.208736079122613e-06,6.781974055533697e-06,6.888183503209248e-06,7.615189407463749e-06,8.111953141621904e-06,7.933486192176776e-06,7.315708819276343e-06,6.884239533878358e-06,6.815318318872367e-06,7.138229171467714e-06,7.519024471586892e-06,7.612823387927776e-06,7.271853223093523e-06,6.699507289273407e-06,6.312028792329461e-06,6.379502403615036e-06,7.000274513160427e-06,7.594385348369831e-06,7.82288259854201e-06,7.48564346829286e-06,6.833458403639267e-06,6.479241548034067e-06,6.544329730290575e-06,6.957137764702667e-06,7.368339722445323e-06,7.190727313318387e-06,6.523807630788176e-06,6.003468716001553e-06,5.72896176581922e-06,5.803228201124869e-06,6.188299320827365e-06,6.331039514466781e-06,6.037843376105782e-06,5.413187184750343e-06,4.899026206317522e-06,4.880920585083109e-06,5.356610861280014e-06,5.499588202788528e-06,5.264218934397185e-06,4.886686237448197e-06,4.602335365375396e-06,4.521357720989614e-06,4.659032644539062e-06,4.867114645572619e-06,4.872125131166982e-06,4.591692854690447e-06,4.136801978733118e-06,3.807503071734678e-06,3.699933194256138e-06,3.848566019562889e-06,3.971382752408081e-06,3.935788384643111e-06,3.637190439845585e-06,3.154322512651143e-06,2.849854669818288e-06,2.848080063332305e-06,3.151011210663238e-06,3.306787731145693e-06,3.205253757860351e-06,2.911670795753447e-06,2.660333796759463e-06,2.552712056645884e-06,2.617285412675704e-06,2.720307919796441e-06,2.690000255988695e-06,2.490528843995341e-06,2.222274299453589e-06,2.021392895414877e-06,1.932140887939345e-06,1.94223068098959e-06,1.924275965682749e-06,1.818666454591397e-06,1.620013981994146e-06,1.384480028905486e-06,1.257853069327768e-06,1.286461692409086e-06,1.49769717781927e-06,1.603666703298591e-06,1.526565644997172e-06,1.363984628532633e-06,1.251394900028124e-06,1.208505061468417e-06,1.23501520812982e-06,1.236142573876781e-06,1.13924034081197e-06,9.632844937027414e-07,8.127685918257404e-07,6.963852744897258e-07,5.983291942373541e-07,5.049822418022309e-07,4.957942390124041e-07
