-0.04394787270698153, 10.192035177047785
0.031746686170398775, 13.908380995559298
0.056988640000000146, 15.977005808989134
0.07123580000000018, 21.222445494674957
0.08548296000000022, 23.385435686289043
0.09973012000000003, 27.8371985200406
0.11397728000000029, 29.42238893073352
0.12822444000000033, 36.30355247519651
0.14247160000000014, 45.195113065857356
0.15790428429936565, 51.930994396782296
0.18119491780009822, 60.17340912789763
0.20836732355095267, 50.550533584431946
0.24220172000000018, 44.611451566377184
0.27069604000000025, 40.48933089439123
0.2849432000000003, 36.33213350540905
0.2991903600000001, 32.09541400822184
0.31343752000000036, 28.770564740747602
0.3276846800000002, 23.813896369165548
0.3419318400000002, 19.943428648839188
0.3655790996808961, 17.141565529748277
0.4723278365592529, 10.190218781242038
0.6664164490653557, 8.862433447257729
0.712358, 9
